in_filename;N;K;total_cost;time;solver;num_cameras;alpha;Configuration_Details
batman_N30_K10.dat;30;10;58;29.60856819152832;GRASP;2;0;Loc30:M2:S[0001111] | Loc30:M2:S[1110000]
batman_N30_K10.dat;30;10;80;64.19668459892273;GRASP;3;0.1;Loc30:M2:S[0000110] | Loc30:M2:S[0011000] | Loc30:M2:S[1100001]
batman_N30_K10.dat;30;10;114;69.63010215759277;GRASP;4;0.2;Loc30:M2:S[0111100] | Loc30:M2:S[1000011] | Loc29:M2:S[0011000] | Loc18:M2:S[0110110]
batman_N30_K10.dat;30;10;143;73.66407322883606;GRASP;5;0.3;Loc30:M2:S[1100110] | Loc29:M2:S[0001100] | Loc28:M9:S[1100111] | Loc26:M2:S[0011000] | Loc30:M2:S[0011011]
batman_N30_K10.dat;30;10;120;110.82659482955933;GRASP;4;0.4;Loc28:M2:S[1011001] | Loc30:M2:S[0110110] | Loc30:M2:S[1011001] | Loc28:M2:S[0110110]
batman_N30_K10.dat;30;10;116;76.96331691741943;GRASP;4;0.5;Loc30:M2:S[1101100] | Loc30:M2:S[0011011] | Loc29:M2:S[1000111] | Loc15:M2:S[0110000]
batman_N30_K10.dat;30;10;112;83.7874984741211;GRASP;4;0.6;Loc30:M2:S[0001100] | Loc30:M2:S[0011011] | Loc30:M2:S[1100000] | Loc9:M2:S[1100110]
batman_N30_K10.dat;30;10;112;93.02829575538635;GRASP;4;0.7;Loc30:M2:S[0001100] | Loc30:M2:S[1000001] | Loc29:M2:S[1001101] | Loc30:M2:S[0110110]
batman_N30_K10.dat;30;10;112;126.26184177398682;GRASP;4;0.8;Loc30:M2:S[0000110] | Loc30:M2:S[1011001] | Loc30:M2:S[1100000] | Loc29:M2:S[0011110]
batman_N30_K10.dat;30;10;138;127.1266405582428;GRASP;5;0.9;Loc22:M2:S[1101100] | Loc30:M2:S[1100110] | Loc30:M2:S[0011000] | Loc27:M2:S[0000110] | Loc30:M2:S[0000011]
batman_N30_K10.dat;30;10;108;90.3477578163147;GRASP;4;1;Loc30:M2:S[0110011] | Loc30:M2:S[0001100] | Loc30:M2:S[1000001] | Loc29:M2:S[0110000]
batman_N40_K20.dat;40;20;69;252.95329976081848;GRASP;3;0.4;Loc39:M13:S[0110110] | Loc38:M8:S[1011011] | Loc39:M13:S[1001101]
